Component 1 (with lower melting temperature),Smiles 1,"Melting temperature (T1), K",Component 2 (with higher melting temperature),Smiles 2,"Melting temperature (T2), K",Reference DOI for T2,DES melting temperature,molar ratio of component 1,Phase diagram,Reference DOI for DES-related data,Type
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,297,0.6,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,289,0.7,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,299,0.8,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,307,0.9,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,324.97,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,322.83999999999997,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,319.74,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,317.10000000000002,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,314.17,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,310.93,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,303.76,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,296.17,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,306.35000000000002,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,330.1,0.1,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,328.9,0.2,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,327.3,0.3,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,325.10000000000002,0.4,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,322.3,0.5,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,318.89999999999998,0.59899999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,313.39999999999998,0.70099999999999996,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,307.8,0.8,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,309,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,333.43,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,332.2,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,329.91,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,327.3,0.41,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,325.36,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,322.82,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,317.07,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,308.61,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,308.52999999999997,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.1,10.1016/j.gee.2020.11.020,315.35,0.1,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,309.64999999999998,0.2,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,303.95,0.3,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,296.93,0.4,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,290.35000000000002,0.5,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,284.20999999999998,0.6,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,291.67,0.7,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,299.56,0.8,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Phenylpropionic Acid,O=C(O)CCc1ccccc1,321.10000000000002,10.1016/j.gee.2020.11.020,307.45999999999998,0.9,Yes,10.3390/molecules25051077,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Salicylic Acid,O=C(O)c1ccccc1O,432.15,10.1016/j.molliq.2020.114745,297.89999999999998,0.85,No,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,340.88,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,338.68,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,336.77,0.31,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,335.17,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,332.85,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,330.76,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,322.99,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,316.14,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,308.60000000000002,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,412.048,0.196,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,396.17500000000001,0.40100000000000002,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,389.82499999999999,0.502,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,377.12700000000001,0.60199999999999998,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,368.238,0.67200000000000004,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,327.60300000000001,0.75600000000000001,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,424.15,10.1016/j.molliq.2020.114745,312.36500000000001,0.81100000000000005,Yes,10.1021/js9701465,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,317.9,0.101,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,308.3,0.20100000000000001,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,281.3,0.3,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,278.3,0.39800000000000002,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,265.39999999999998,0.46300000000000002,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,263.89999999999998,0.64800000000000002,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,272.39999999999998,0.7,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,295.5,0.8,Yes,10.1039/C9CC04846D,Type V
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,304.39999999999998,0.89500000000000002,Yes,10.1039/C9CC04846D,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,335.41,0.049000,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,334.06,0.10100000000000001,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,332.87,0.151,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,331.87,0.20200000000000001,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,330.77,0.25169999999999998,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,329.63,0.30270000000000002,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,328.01,0.34910000000000002,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,326,0.4002,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,321.27,0.44990000000000002,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,321.75,0.50229999999999997,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,321.99,0.55049999999999999,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,321.18,0.60440000000000005,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,320.64,0.64980000000000004,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,320.42,0.69840000000000002,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,319.95999999999998,0.72030000000000005,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,324.04000000000002,0.84989999999999999,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,325.54000000000002,0.90039999999999998,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,301.2,0.1,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,296.70999999999998,0.2,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,289.87,0.3,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,283.68,0.4,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,281.33,0.5,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,272.77999999999997,0.6,Yes,10.1016/j.ijggc.2019.102839,Type V
