Component 1 (with lower melting temperature),Smiles 1,"Melting temperature (T1), K",Component 2 (with higher melting temperature),Smiles 2,"Melting temperature (T2), K",Reference DOI for T2,DES melting temperature,molar ratio of component 1,Phase diagram,Reference DOI for DES-related data,Type
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,277.48,0.7,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,282.82,0.8,Yes,10.1016/j.ijggc.2019.102839,Type V
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,289.45,Capric Acid,CCCCCCCCCC(=O)O,304.8,10.1016/j.gee.2020.11.020,285.39,0.9,Yes,10.1016/j.ijggc.2019.102839,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,343.91,0.097100,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,340.64,0.19350000000000001,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,334.48,0.29570000000000002,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,331.22,0.39950000000000002,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,323.69,0.5,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,328.79,0.59660000000000002,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,331.38,0.69799999999999995,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,332.53,0.79790000000000005,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,333.69,0.86819999999999997,Yes,10.1007/s10973-012-2831-3,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,341.61,0.1004,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,339.79,0.2,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,337.49,0.2999,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,333.9,0.40010000000000001,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,330.76,0.49969999999999998,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,330.38,0.5998,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,329.06,0.6996,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,329.86,0.79910000000000003,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,333.64,0.88149999999999995,Yes,10.1016/j.chemphyslip.2009.05.004,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,310,0.143,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,305,0.25,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,302,0.33300000000000002,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,299,0.435,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,294,0.5,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,288,0.56499999999999995,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,285,0.66700000000000004,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,282,0.75,Yes,10.1021/acssuschemeng.7b04235,Type V
Pelargonic Acid,CCCCCCCCC(=O)O,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,317.5,10.1016/j.gee.2020.11.020,285,0.85699999999999998,Yes,10.1021/acssuschemeng.7b04235,Type V
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,314.85000000000002,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,341.15,10.1016/j.molliq.2020.114745,291.35000000000002,0.56999999999999995,Yes,10.1016/j.tca.2009.08.016,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.6,10.1016/j.gee.2020.11.020,307.6,0.103,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,294.60000000000002,0.20200000000000001,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,290.60000000000002,0.3,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,294,0.40200000000000002,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,297.2,0.501,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,302.60000000000002,0.60099999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,304.2,0.69799999999999995,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,309,0.80100000000000005,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,314.60000000000002,10.1016/j.gee.2020.11.020,310,0.89900000000000002,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,319,0.1,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,313.7,0.2,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,300.2,0.3,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,290,0.40100000000000002,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,289.89999999999998,0.501,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,298.2,0.60099999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,301.39999999999998,0.7,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,305.60000000000002,0.8,Yes,10.1021/acs.jpcb.0c02386,Type V
Tetradecan-1-ol,CCCCCCCCCCCCCCO,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,10.1016/j.gee.2020.11.020,309.39999999999998,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.4,10.1016/j.gee.2020.11.020,320.8,0.103,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,318.8,0.20300000000000001,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,314.10000000000002,0.30099999999999999,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,309.39999999999998,0.40100000000000002,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,306.60000000000002,0.5,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,301.8,0.60199999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,306.10000000000002,0.7,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,312.60000000000002,0.79900000000000004,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,324.39999999999998,10.1016/j.gee.2020.11.020,318.2,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,350.4,10.1016/j.gee.2020.11.020,305.14999999999998,0.67,Yes,10.1016/j.molliq.2020.114745,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,325.83,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,322.41000000000003,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,319.51,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,317.42,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,313.95,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,312.14,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,309.05,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,312.3,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,327,10.1016/j.gee.2020.11.020,318.44,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,330.6,0.101,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,327.9,0.20100000000000001,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,324.60000000000002,0.30099999999999999,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,321.8,0.4,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,318.3,0.499,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,314,0.60099999999999998,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,309.60000000000002,0.70099999999999996,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,310.2,0.79800000000000004,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,332.9,10.1016/j.gee.2020.11.020,318.60000000000002,0.9,Yes,10.1021/acs.jpcb.0c02386,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,334.1,0.11,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,331.72,0.21,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,329,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,327.45,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,324.31,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,320.48,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,318.25,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,311.83,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,336.8,10.1016/j.gee.2020.11.020,317.7,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,341.05,0.1,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,339.37,0.2,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,337.45,0.3,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,334.71,0.4,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,332.62,0.5,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,329.42,0.6,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,325.51,0.7,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,322.48,0.8,Yes,10.1021/acssuschemeng.8b01203,Type V
Thymol,Cc1ccc(C(C)C)c(O)c1,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,343.67,10.1021/acs.jpcb.0c02386,316.70999999999998,0.9,Yes,10.1021/acssuschemeng.8b01203,Type V
Urea,NC(N)=O,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,475.65,10.1016/j.molliq.2020.114745,456.5,0.33,Yes,10.1002/jps.2600600908,Type V
Urea,NC(N)=O,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,475.65,10.1016/j.molliq.2020.114745,429.6,0.6,Yes,10.1002/jps.2600600908,Type V
Urea,NC(N)=O,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,475.65,10.1016/j.molliq.2020.114745,395,0.8,Yes,10.1002/jps.2600600908,Type V
Urea,NC(N)=O,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,475.65,10.1016/j.molliq.2020.114745,402.5,0.93,Yes,10.1002/jps.2600600908,Type V
Urea,NC(N)=O,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,475.65,10.1016/j.molliq.2020.114745,406.2,0.97,Yes,10.1002/jps.2600600908,Type V
